price,start_date,features
14159,1665964800,60 Days Course Pause|1:1 Doubt support with Teaching Assistants|
21239,,60 Days Course Pause|1:1 Doubt support with Teaching Assistants|
,,
,,
29499,,90 Days Course Pause|1:1 Doubt support with Teaching Assistants|
,,
,,
29998,,90 Days Course Pause|1:1 Doubt support with Teaching Assistants|
14160,,1:1 Live Doubt Support via Audio/Video Call|60 Days Course Pause|
,,
21239,1665964800,60 Days Course Pause|1:1 Doubt support with Teaching Assistants|
,,
7079,,30 Days Course Pause|1:1 Doubt support with Teaching Assistants|
,,
,,
5900,1665964800,30 Days Course Pause|1:1 Doubt support with Teaching Assistants|
5900,,30 Days Course Pause|1:1 Doubt support with Teaching Assistants|
,,
14159,,60 Days Course Pause|1:1 Doubt support with Teaching Assistants|
,,
5999,,1:1 Live Doubt Support via Audio/Video Call|30 Days Course Pause|1:1 Doubt support with Teaching Assistants|
,,
16999,,60 Days Course Pause|1:1 Doubt support with Teaching Assistants|
,,
,,
8260,1665964800,30 Days Course Pause|1:1 Doubt support with Teaching Assistants|
6999,1665964800,30 Days Course Pause|1:1 Doubt support with Teaching Assistants|
6999,,30 Days Course Pause|1:1 Doubt support with Teaching Assistants|
,,
,,
6999,1665964800,30 Days Course Pause|1:1 Doubt support with Teaching Assistants|
,,
,,
18054,1665964800,60 Days Course Pause|1:1 Doubt support with Teaching Assistants|
